From;To;Type;Through;start_x;start_y;stop_x;stop_y;adjacency_rule_name;Comment
5946;8776;sea;16093;-1;-1;-1;-1;;yepyep
8779;8896;sea;16005;-1;-1;-1;-1;;yepyep
881;11072;sea;16104;-1;-1;-1;-1;;yepyep
881;11103;sea;16104;-1;-1;-1;-1;;yepyep
881;2401;sea;16104;-1;-1;-1;-1;;yepyep
11045;4494;sea;16042;-1;-1;-1;-1;;yepyep
11392;8697;sea;13915;-1;-1;-1;-1;;yepyep
11392;11361;sea;13915;-1;-1;-1;-1;;yepyep
8691;11301;sea;14356;-1;-1;-1;-1;;yepyep
2078;12332;sea;15059;-1;-1;-1;-1;;yepyep
2968;6175;sea;14882;-1;-1;-1;-1;;yepyep
11816;8253;sea;15043;-1;-1;-1;-1;;yepyep
598;1638;sea;14697;-1;-1;-1;-1;;yepyep
11269;11336;sea;14132;-1;-1;-1;-1;;yepyep
8247;11401;sea;14154;-1;-1;-1;-1;;yepyep
3275;11433;sea;14001;-1;-1;-1;-1;;yepyep
11433;2963;sea;14001;-1;-1;-1;-1;;yepyep
11446;11452;sea;14001;-1;-1;-1;-1;;yepyep
4099;7603;sea;15487;-1;-1;-1;-1;;yepyep
4099;11561;sea;15881;-1;-1;-1;-1;;yepyep
11433;11401;sea;14001;-1;-1;-1;-1;;yepyep
4242;7951;sea;15556;-1;-1;-1;-1;;yepyep
16738;16740;sea;14303;-1;-1;-1;-1;;yepyep
11250;11343;sea;15458;-1;-1;-1;-1;;yepyep
11457;11495;sea;14334;-1;-1;-1;-1;;yepyep
5763;11593;sea;14334;-1;-1;-1;-1;;yepyep
11598;5763;sea;15643;-1;-1;-1;-1;;yepyep
369;6065;sea;14500;-1;-1;-1;-1;;yepyep
13045;555;sea;15231;-1;-1;-1;-1;;yepyep
13133;1530;sea;15231;-1;-1;-1;-1;;yepyep
3530;7419;sea;15949;-1;-1;-1;-1;;yepyep
12959;6815;sea;15032;-1;-1;-1;-1;;yepyep
13852;6815;sea;14705;-1;-1;-1;-1;;yepyep
7137;12992;sea;14292;-1;-1;-1;-1;;yepyep
13077;13067;sea;14768;-1;-1;-1;-1;;yepyep
13067;5127;sea;14768;-1;-1;-1;-1;;yepyep
5127;8636;sea;15958;-1;-1;-1;-1;;yepyep
6610;13080;sea;15190;-1;-1;-1;-1;;yepyep
6610;1594;sea;14056;-1;-1;-1;-1;;yepyep
2630;13146;sea;14294;-1;-1;-1;-1;;yepyep
7387;13855;sea;14294;-1;-1;-1;-1;;yepyep
13855;13854;sea;14294;-1;-1;-1;-1;;yepyep
7503;7168;sea;15340;-1;-1;-1;-1;;yepyep
7413;13846;sea;15930;-1;-1;-1;-1;;yepyep
13846;2980;sea;15670;-1;-1;-1;-1;;yepyep
2980;13847;sea;15063;-1;-1;-1;-1;;yepyep
13847;13848;sea;15063;-1;-1;-1;-1;;yepyep
13848;13849;sea;14103;-1;-1;-1;-1;;yepyep
13849;13850;sea;14103;-1;-1;-1;-1;;yepyep
13850;13851;sea;14103;-1;-1;-1;-1;;yepyep
13630;13668;sea;15120;-1;-1;-1;-1;;yepyep
1953;13642;sea;14499;-1;-1;-1;-1;;yepyep
4708;4986;sea;14215;-1;-1;-1;-1;;yepyep
4982;6156;sea;14930;-1;-1;-1;-1;;yepyep
13490;13447;sea;15975;-1;-1;-1;-1;;yepyep
13380;4192;sea;15471;-1;-1;-1;-1;;yepyep
13568;3726;sea;14669;-1;-1;-1;-1;;yepyep
13523;13585;sea;14694;-1;-1;-1;-1;;yepyep
2653;4075;sea;13986;-1;-1;-1;-1;;yepyep
6143;9373;sea;14385;-1;-1;-1;-1;;yepyep
9099;6975;sea;14834;-1;-1;-1;-1;;yepyep
5728;9086;sea;14792;-1;-1;-1;-1;;yepyep
9125;7051;sea;15497;-1;-1;-1;-1;;yepyep
2796;3976;sea;14701;-1;-1;-1;-1;;yepyep
8471;4270;sea;15771;-1;-1;-1;-1;;yepyep
1891;9562;sea;14216;-1;-1;-1;-1;;yepyep
7947;6647;sea;14216;-1;-1;-1;-1;;yepyep
8462;4486;sea;16021;-1;-1;-1;-1;;yepyep
7102;109;sea;16069;-1;-1;-1;-1;;yepyep
11427;11525;sea;16076;-1;-1;-1;-1;;yepyep
4403;11123;sea;15993;-1;-1;-1;-1;;yepyep
5065;2787;sea;15039;-1;-1;-1;-1;;yepyep
2300;7101;sea;14057;-1;-1;-1;-1;;yepyep
6918;678;sea;14256;-1;-1;-1;-1;;yepyep
2420;8467;sea;14592;-1;-1;-1;-1;;yepyep
1355;5443;sea;15168;-1;-1;-1;-1;;yepyep
195;3923;sea;14856;-1;-1;-1;-1;;yepyep
11382;1355;sea;15168;-1;-1;-1;-1;;yepyep
1094;2042;sea;15392;-1;-1;-1;-1;;yepyep
4760;10851;sea;14604;-1;-1;-1;-1;;yepyep
932;7253;sea;14612;-1;-1;-1;-1;;yepyep
8297;4493;sea;15689;-1;-1;-1;-1;;yepyep
2310;10943;sea;15733;-1;-1;-1;-1;;yepyep
3708;1423;sea;14412;-1;-1;-1;-1;;yepyep
5243;10920;sea;13980;-1;-1;-1;-1;;yepyep
10951;11001;sea;15300;-1;-1;-1;-1;;yepyep
3506;13843;sea;16199;-1;-1;-1;-1;;yepyep
1842;13842;sea;15641;-1;-1;-1;-1;;yepyep
13842;7420;sea;14710;-1;-1;-1;-1;;yepyep
7338;1555;sea;13893;-1;-1;-1;-1;;yepyep
7869;9526;sea;14877;-1;-1;-1;-1;;yepyep
12881;12930;sea;16061;-1;-1;-1;-1;;yepyep
12881;12985;sea;16111;-1;-1;-1;-1;;yepyep
12930;12985;sea;16111;-1;-1;-1;-1;;yepyep
12983;12902;sea;16028;-1;-1;-1;-1;;yepyep
12890;6489;sea;16110;-1;-1;-1;-1;;yepyep
12938;13853;sea;15999;-1;-1;-1;-1;;yepyep
7602;8060;sea;16018;-1;-1;-1;-1;;yepyep
7602;12938;sea;16018;-1;-1;-1;-1;;yepyep
13856;4319;sea;16022;-1;-1;-1;-1;;yepyep
5951;13428;sea;16033;-1;-1;-1;-1;;yepyep
7899;4197;sea;16046;-1;-1;-1;-1;;yepyep
5951;4197;sea;16080;-1;-1;-1;-1;;yepyep
33;4108;sea;16087;-1;-1;-1;-1;;yepyep
5901;12924;sea;16056;-1;-1;-1;-1;;yepyep
12811;12700;sea;16062;-1;-1;-1;-1;;yepyep
12442;13845;sea;16100;-1;-1;-1;-1;;yepyep
13844;7999;sea;14966;-1;-1;-1;-1;;yepyep
3181;7835;sea;13973;-1;-1;-1;-1;;yepyep
16792;16793;sea;14474;-1;-1;-1;-1;;yepyep
16795;16796;sea;14500;-1;-1;-1;-1;;yepyep
16807;16797;sea;14539;-1;-1;-1;-1;;yepyep
11558;16802;sea;14716;-1;-1;-1;-1;;yepyep
8247;16803;sea;14154;-1;-1;-1;-1;;yepyep
16803;16804;sea;14154;-1;-1;-1;-1;;yepyep
16805;16804;sea;14883;-1;-1;-1;-1;;yepyep


13530;7659;sea;14238;-1;-1;-1;-1;;yepyep
13585;7306;sea;14694;-1;-1;-1;-1;;yepyep
16228;16236;sea;15130;-1;-1;-1;-1;;yepyep
16234;3456;sea;15130;-1;-1;-1;-1;;yepyep
16236;16237;sea;15130;-1;-1;-1;-1;;yepyep
16235;16237;sea;15130;-1;-1;-1;-1;;yepyep
16234;16231;sea;15130;-1;-1;-1;-1;;yepyep
16232;16231;sea;14819;-1;-1;-1;-1;;yepyep
16232;16233;sea;14819;-1;-1;-1;-1;;yepyep
16238;16239;sea;13885;-1;-1;-1;-1;;yepyep
16240;10211;sea;13885;-1;-1;-1;-1;;yepyep
16243;3744;sea;13885;-1;-1;-1;-1;;yepyep
16245;10163;sea;15806;-1;-1;-1;-1;;yepyep
16245;16252;sea;15806;-1;-1;-1;-1;;yepyep
16253;16251;sea;15806;-1;-1;-1;-1;;yepyep
16246;16248;sea;15810;-1;-1;-1;-1;;yepyep
16247;16248;sea;15810;-1;-1;-1;-1;;yepyep
16249;16248;sea;15810;-1;-1;-1;-1;;yepyep
16233;16243;sea;15130;-1;-1;-1;-1;;yepyep
16241;16242;sea;15511;-1;-1;-1;-1;;yepyep
16249;16250;sea;15134;-1;-1;-1;-1;;yepyep
10332;16250;sea;14742;-1;-1;-1;-1;;yepyep
5994;16246;sea;15840;-1;-1;-1;-1;;yepyep
16244;214;sea;15806;-1;-1;-1;-1;;yepyep
16245;16244;sea;15806;-1;-1;-1;-1;;yepyep
16244;16251;sea;15806;-1;-1;-1;-1;;yepyep
16246;16245;sea;15810;-1;-1;-1;-1;;yepyep
16309;16310;sea;15678;-1;-1;-1;-1;;yepyep
16315;16314;sea;14089;-1;-1;-1;-1;;yepyep
16258;16259;sea;13996;-1;-1;-1;-1;;yepyep
16260;16259;sea;13996;-1;-1;-1;-1;;yepyep
16261;16262;sea;14409;-1;-1;-1;-1;;yepyep
16270;16271;sea;14409;-1;-1;-1;-1;;yepyep
16272;16273;sea;13975;-1;-1;-1;-1;;yepyep
16286;16299;sea;13975;-1;-1;-1;-1;;yepyep
16275;16420;sea;13975;-1;-1;-1;-1;;yepyep
16290;16282;sea;13975;-1;-1;-1;-1;;yepyep
16298;16295;sea;14689;-1;-1;-1;-1;;yepyep
16291;16296;sea;13989;-1;-1;-1;-1;;yepyep
16294;16295;sea;13989;-1;-1;-1;-1;;yepyep
16345;16346;sea;14066;-1;-1;-1;-1;;yepyep
16349;16346;sea;14066;-1;-1;-1;-1;;yepyep
16349;16348;sea;14066;-1;-1;-1;-1;;yepyep
16349;16350;sea;14066;-1;-1;-1;-1;;yepyep
16353;16351;sea;14509;-1;-1;-1;-1;;yepyep
16351;16342;sea;14392;-1;-1;-1;-1;;yepyep
16359;16360;sea;15344;-1;-1;-1;-1;;yepyep
16319;16320;sea;15957;-1;-1;-1;-1;;yepyep
16321;16320;sea;15957;-1;-1;-1;-1;;yepyep
16395;16405;sea;14278;-1;-1;-1;-1;;yepyep
16401;16413;sea;15387;-1;-1;-1;-1;;yepyep
16371;16368;sea;11491;-1;-1;-1;-1;;yepyep
16367;16368;sea;13999;-1;-1;-1;-1;;yepyep
16371;16372;sea;11491;-1;-1;-1;-1;;yepyep
16373;16372;sea;11491;-1;-1;-1;-1;;yepyep
16373;16374;sea;11491;-1;-1;-1;-1;;yepyep
16391;16392;sea;15365;-1;-1;-1;-1;;yepyep
16786;16787;sea;14947;-1;-1;-1;-1;;yepyep
16788;16787;sea;15328;-1;-1;-1;-1;;yepyep
16789;16790;sea;15328;-1;-1;-1;-1;;yepyep
16791;16790;sea;14373;-1;-1;-1;-1;;yepyep

14356;15045;sea;11301;-1;-1;-1;-1;PASHA_STRAIT;PASHA_STRAIT
15043;14882;sea;11816;-1;-1;-1;-1;SAHANI_STRAIT_NorthWest;SAHANI_STRAIT_NorthWest
15140;14882;sea;6175;-1;-1;-1;-1;SAHANI_STRAIT_NorthEast;SAHANI_STRAIT_NorthEast
15059;14516;sea;12332;-1;-1;-1;-1;SAHANI_STRAIT_South;SAHANI_STRAIT_South
15033;15859;sea;6371;-1;-1;-1;-1;Toresen_STRAIT;Toresen_STRAIT

15039;15993;sea;5065;-1;-1;-1;-1;SLL_xibeiwaice_CANAL;SLL_xibeiwaice_CANAL
14256;16076;sea;6918;-1;-1;-1;-1;SLL_dongnanwaice_CANAL;SLL_dongnanwaice_CANAL
15993;16021;sea;4403;-1;-1;-1;-1;SLL_beibuneice_CANAL;SLL_beibuneice_CANAL
16076;16069;sea;11427;-1;-1;-1;-1;SLL_nanbuneice_CANAL;SLL_nanbuneice_CANAL

15362;16203;sea;11727;11688;-1;-1;-1;BOW_meiledinanbu_CANAL;BOW_meiledinanbu
15113;16042;sea;8530;2162;-1;-1;-1;INK_bose_CANAL;INK_bose
14356;16104;sea;4058;470;-1;-1;-1;INK_proust_CANAL;INK_proust

15992;15289;sea;10063;10068;-1;-1;-1;Bourget_CANAL;Bourget
16024;15447;sea;2010;10056;-1;-1;-1;Jiaduola_CANAL;Jiaduola

5788;7453;sea;16210;-1;-1;-1;-1;;yepyep
2423;8730;sea;16089;-1;-1;-1;-1;;yepyep

11305;11898;sea;16106;9999;9999;9999;9999;;rj
11305;13843;sea;16106;9999;9999;9999;9999;;rj
11305;13844;sea;16106;9999;9999;9999;9999;;rj
11305;13845;sea;16106;9999;9999;9999;9999;;tt
11305;4900;sea;16106;9999;9999;9999;9999;;tt
11305;13173;sea;16106;9999;9999;9999;9999;;hxx
11305;13853;sea;16106;9999;9999;9999;9999;;mj
11305;12561;sea;16106;9999;9999;9999;9999;;mj

11898;11305;sea;16106;9999;9999;9999;9999;;rj
11898;13843;sea;16106;9999;9999;9999;9999;;rj
11898;13844;sea;16106;9999;9999;9999;9999;;rj
11898;13845;sea;16106;9999;9999;9999;9999;;tt
11898;4900;sea;16106;9999;9999;9999;9999;;tt
11898;13173;sea;16106;9999;9999;9999;9999;;hxx
11898;13853;sea;16106;9999;9999;9999;9999;;mj
11898;12561;sea;16106;9999;9999;9999;9999;;mj

13843;11305;sea;16106;9999;9999;9999;9999;;rj
13843;11898;sea;16106;9999;9999;9999;9999;;rj
13843;13844;sea;16106;9999;9999;9999;9999;;rj
13843;13845;sea;16106;9999;9999;9999;9999;;tt
13843;4900;sea;16106;9999;9999;9999;9999;;tt
13843;13173;sea;16106;9999;9999;9999;9999;;hxx
13843;13853;sea;16106;9999;9999;9999;9999;;mj
13843;12561;sea;16106;9999;9999;9999;9999;;mj

13844;11305;sea;16106;9999;9999;9999;9999;;rj
13844;11898;sea;16106;9999;9999;9999;9999;;rj
13844;13843;sea;16106;9999;9999;9999;9999;;rj
13844;13845;sea;16106;9999;9999;9999;9999;;tt
13844;4900;sea;16106;9999;9999;9999;9999;;tt
13844;13173;sea;16106;9999;9999;9999;9999;;hxx
13844;13853;sea;16106;9999;9999;9999;9999;;mj
13844;12561;sea;16106;9999;9999;9999;9999;;mj

13845;11305;sea;16106;9999;9999;9999;9999;;rj
13845;11898;sea;16106;9999;9999;9999;9999;;rj
13845;13843;sea;16106;9999;9999;9999;9999;;rj
13845;13844;sea;16106;9999;9999;9999;9999;;rj
13845;4900;sea;16106;9999;9999;9999;9999;;tt
13845;13173;sea;16106;9999;9999;9999;9999;;hxx
13845;13853;sea;16106;9999;9999;9999;9999;;mj
13845;12561;sea;16106;9999;9999;9999;9999;;mj

4900;11305;sea;16106;9999;9999;9999;9999;;rj
4900;11898;sea;16106;9999;9999;9999;9999;;rj
4900;13843;sea;16106;9999;9999;9999;9999;;rj
4900;13844;sea;16106;9999;9999;9999;9999;;rj
4900;13845;sea;16106;9999;9999;9999;9999;;tt
4900;13173;sea;16106;9999;9999;9999;9999;;hxx
4900;13853;sea;16106;9999;9999;9999;9999;;mj
4900;12561;sea;16106;9999;9999;9999;9999;;mj

13173;11305;sea;16106;9999;9999;9999;9999;;rj
13173;11898;sea;16106;9999;9999;9999;9999;;rj
13173;13843;sea;16106;9999;9999;9999;9999;;rj
13173;13844;sea;16106;9999;9999;9999;9999;;rj
13173;13845;sea;16106;9999;9999;9999;9999;;tt
13173;4900;sea;16106;9999;9999;9999;9999;;tt
13173;13853;sea;16106;9999;9999;9999;9999;;mj
13173;12561;sea;16106;9999;9999;9999;9999;;mj

13853;11305;sea;16106;9999;9999;9999;9999;;rj
13853;11898;sea;16106;9999;9999;9999;9999;;rj
13853;13843;sea;16106;9999;9999;9999;9999;;rj
13853;13844;sea;16106;9999;9999;9999;9999;;rj
13853;13845;sea;16106;9999;9999;9999;9999;;tt
13853;4900;sea;16106;9999;9999;9999;9999;;tt
13853;13173;sea;16106;9999;9999;9999;9999;;hxx
13853;12561;sea;16106;9999;9999;9999;9999;;mj

12561;11305;sea;16106;9999;9999;9999;9999;;rj
12561;11898;sea;16106;9999;9999;9999;9999;;rj
12561;13843;sea;16106;9999;9999;9999;9999;;rj
12561;13844;sea;16106;9999;9999;9999;9999;;rj
12561;13845;sea;16106;9999;9999;9999;9999;;tt
12561;4900;sea;16106;9999;9999;9999;9999;;tt
12561;13173;sea;16106;9999;9999;9999;9999;;hxx
12561;13853;sea;16106;9999;9999;9999;9999;;mj
-1;-1;;-1;-1;-1;-1;-1;-1